report_id;date;importer;exporter;product;uom;volume;currency;value;unit_price
6950;2025.06.30;India;South Korea;Nylon;MT;32.091;USD;344870;10746.63
10150;2024.12.31;United States;Pakistan;Buckles;MT;32.063;USD;447483;13956.37
487;2025.02.28;Italy;Indonesia;Cotton;MT;32.003;USD;121333;3791.29
10678;2025.06.30;Vietnam;Japan;Cotton;MT;31.962;USD;670836;20988.54
6571;2025.05.31;United States;South Korea;Buckles;MT;31.958;USD;408887;12794.51
207;2025.01.31;Japan;Thailand;Denim;MT;31.939;USD;234229;7333.64
4533;2025.02.28;China;Japan;Buttons;MT;31.937;USD;1639946;51349.41
1554;2025.05.31;India;China;Linen;MT;31.935;USD;1193027;37357.98
6941;2025.06.30;India;Indonesia;Nylon;MT;31.901;USD;67641;2120.34
5028;2025.03.31;China;India;Nylon;MT;31.896;USD;229917;7208.33
10605;2025.05.31;Bangladesh;Japan;Denim;MT;31.833;USD;491745;15447.66
11746;2025.06.30;Bangladesh;South Korea;Polyester;MT;31.797;USD;263110;8274.68
9743;2024.12.31;China;Pakistan;Buckles;MT;31.777;USD;301333;9482.74
10109;2024.12.31;India;Thailand;Polyester;MT;31.749;USD;229166;7218.05
5500;2025.03.31;United States;Thailand;Buckles;MT;31.743;USD;147967;4661.41
9789;2024.12.31;China;South Korea;Buckles;MT;31.685;USD;817410;25798.01
4119;2025.01.31;Germany;China;Nylon;MT;31.68;USD;312926;9877.72
4277;2025.01.31;Japan;South Korea;Buttons;MT;31.669;USD;270056;8527.45
4552;2025.02.28;France;South Korea;Buckles;MT;31.601;USD;1527449;48335.46
10270;2025.01.31;Vietnam;China;Silk;MT;31.601;USD;2095709;66317.81
1964;2025.06.30;United States;India;Denim;MT;31.498;USD;456791;14502.22
7004;2025.06.30;United States;Pakistan;Buckles;MT;31.496;USD;496586;15766.64
10522;2025.04.30;Vietnam;Indonesia;Cotton;MT;31.452;USD;401959;12780.06
11847;2024.07.31;Bangladesh;Japan;Polyester;MT;31.445;USD;336612;10704.77
9968;2024.12.31;Japan;India;Buckles;MT;31.405;USD;358260;11407.75
6115;2025.05.31;China;South Korea;Buckles;MT;31.368;USD;806530;25711.87
11751;2025.06.30;Vietnam;South Korea;Nylon;MT;31.343;USD;383333;12230.26
7096;2025.06.30;United States;Thailand;Buckles;MT;31.315;USD;107380;3429.03
349;2025.02.28;China;Indonesia;Cotton;MT;31.314;USD;322583;10301.56
9646;2024.11.30;United Kingdom;China;Nylon;MT;31.272;USD;190329;6086.26
4023;2025.01.31;China;Japan;Buttons;MT;31.262;USD;1843917;58982.69
11424;2025.03.31;Vietnam;Indonesia;Buckles;MT;31.262;USD;388723;12434.35
10370;2025.02.28;Vietnam;Indonesia;Cotton;MT;31.258;USD;423194;13538.74
11633;2025.05.31;Vietnam;Indonesia;Buckles;MT;31.258;USD;417845;13367.62
10331;2025.01.31;Vietnam;India;Denim;MT;31.249;USD;303389;9708.75
10611;2025.05.31;Bangladesh;South Korea;Denim;MT;31.233;USD;331257;10605.99
3811;2024.12.31;Japan;Thailand;Cotton;MT;31.213;USD;186051;5960.68
9172;2024.10.31;United States;Pakistan;Polyester;MT;31.201;USD;173064;5546.75
280;2025.01.31;United Kingdom;South Korea;Cotton;MT;31.158;USD;651235;20901.07
9287;2024.11.30;France;Bangladesh;Buckles;MT;31.097;USD;132651;4265.73
9836;2024.12.31;France;South Korea;Nylon;MT;31.014;USD;504050;16252.33
4223;2025.01.31;Italy;Pakistan;Nylon;MT;30.996;USD;66951;2159.99
6121;2025.05.31;China;China;Buttons;MT;30.993;USD;1167512;37670.18
1049;2025.04.30;France;Pakistan;Cotton;MT;30.983;USD;192603;6216.41
6814;2025.06.30;Italy;Thailand;Buckles;MT;30.971;USD;310238;10017.05
1927;2025.06.30;United Kingdom;South Korea;Cotton;MT;30.953;USD;816476;26377.93
10871;2024.08.31;Vietnam;Thailand;Cotton;MT;30.929;USD;222529;7194.83
5547;2025.04.30;China;Thailand;Nylon;MT;30.915;USD;491704;15905.03
670;2025.03.31;China;Indonesia;Cotton;MT;30.861;USD;280489;9088.79
2840;2024.09.30;Japan;China;Linen;MT;30.857;USD;607175;19677.05
7614;2024.07.31;United States;Vietnam;Buckles;MT;30.812;USD;144450;4688.11
4822;2025.02.28;India;Sri Lanka;Nylon;MT;30.805;USD;38068;1235.77
11303;2025.02.28;Bangladesh;China;Nylon;MT;30.803;USD;160466;5209.43
3134;2024.10.31;Japan;Thailand;Cotton;MT;30.778;USD;197091;6403.63
9570;2024.11.30;India;Japan;Nylon;MT;30.773;USD;284637;9249.56
12310;2024.11.30;Vietnam;India;Buckles;MT;30.773;USD;79090;2570.12
8443;2024.09.30;Italy;Pakistan;Polyester;MT;30.741;USD;102675;3340
11880;2024.07.31;Vietnam;Japan;Buttons;MT;30.731;USD;1593241;51844.74
12375;2024.12.31;Vietnam;South Korea;Nylon;MT;30.716;USD;497950;16211.42
11437;2025.03.31;Vietnam;South Korea;Nylon;MT;30.681;USD;482981;15742.02
1771;2025.06.30;Germany;Bangladesh;Denim;MT;30.665;USD;156414;5100.74
8938;2024.10.31;Italy;Vietnam;Nylon;MT;30.661;USD;107362;3501.58
10244;2024.12.31;United States;Vietnam;Buckles;MT;30.629;USD;88734;2897.06
10834;2024.08.31;Bangladesh;Japan;Denim;MT;30.597;USD;465025;15198.38
6842;2025.06.30;Italy;Vietnam;Nylon;MT;30.585;USD;102213;3341.92
7152;2024.07.31;China;India;Polyester;MT;30.534;USD;50389;1650.26
10600;2025.05.31;Vietnam;Japan;Cotton;MT;30.511;USD;770382;25249.31
7896;2024.08.31;Japan;South Korea;Nylon;MT;30.497;USD;93207;3056.28
2972;2024.10.31;China;China;Cotton;MT;30.489;USD;342181;11223.1
2051;2024.07.31;France;Pakistan;Cotton;MT;30.482;USD;169330;5555.1
11075;2024.11.30;Vietnam;Japan;Denim;MT;30.444;USD;542420;17816.96
9710;2024.11.30;United States;Japan;Buckles;MT;30.435;USD;192426;6322.52
11347;2025.02.28;Vietnam;Japan;Polyester;MT;30.43;USD;1056827;34729.76
11492;2025.03.31;Bangladesh;India;Zippers;MT;30.426;USD;366319;12039.68
5233;2025.03.31;Japan;India;Buckles;MT;30.376;USD;348705;11479.62
2311;2024.08.31;China;Japan;Cotton;MT;30.368;USD;328064;10802.95
5070;2025.03.31;China;Vietnam;Zippers;MT;30.335;USD;317472;10465.53
4575;2025.02.28;France;South Korea;Nylon;MT;30.209;USD;590930;19561.38
9997;2024.12.31;Italy;Japan;Nylon;MT;30.208;USD;2119275;70156.08
9882;2024.12.31;Germany;Indonesia;Buckles;MT;30.159;USD;1215768;40311.93
1261;2025.04.30;United Kingdom;South Korea;Cotton;MT;30.152;USD;539458;17891.29
11595;2025.04.30;Bangladesh;India;Zippers;MT;30.132;USD;475339;15775.22
6282;2025.05.31;Italy;Japan;Buckles;MT;30.113;USD;877249;29131.9
10347;2025.02.28;Vietnam;China;Silk;MT;30.084;USD;2011205;66852.98
2973;2024.10.31;China;Indonesia;Cotton;MT;30.045;USD;352409;11729.37
4753;2025.02.28;Italy;Japan;Polyester;MT;30;USD;231453;7715.09
2227;2024.07.31;United Kingdom;China;Silk;MT;29.897;USD;343700;11496.15
11542;2025.04.30;Vietnam;South Korea;Nylon;MT;29.877;USD;429218;14366.17
9424;2024.11.30;Germany;China;Zippers;MT;29.844;USD;377303;12642.51
7113;2025.06.30;United States;Indonesia;Zippers;MT;29.842;USD;411726;13796.86
2375;2024.08.31;France;India;Cotton;MT;29.839;USD;314531;10540.94
724;2025.03.31;France;Pakistan;Cotton;MT;29.789;USD;187083;6280.28
9230;2024.11.30;China;China;Nylon;MT;29.787;USD;74806;2511.36
12429;2024.12.31;Bangladesh;India;Zippers;MT;29.768;USD;499355;16774.9
7954;2024.08.31;Japan;South Korea;Buttons;MT;29.753;USD;232417;7811.54
4506;2025.02.28;China;India;Nylon;MT;29.738;USD;247212;8313
328;2025.01.31;United States;India;Linen;MT;29.734;USD;1417431;47670.38
7421;2024.07.31;Japan;South Korea;Buckles;MT;29.669;USD;257293;8672.1
11061;2024.11.30;Bangladesh;Indonesia;Cotton;MT;29.645;USD;467451;15768.29
9290;2024.11.30;France;Indonesia;Buckles;MT;29.637;USD;476130;16065.41
11601;2025.04.30;Vietnam;Thailand;Nylon;MT;29.628;USD;144650;4882.2
7615;2024.07.31;United States;Thailand;Buckles;MT;29.607;USD;257093;8683.52
10636;2025.05.31;Vietnam;India;Denim;MT;29.604;USD;272343;9199.52
9125;2024.10.31;United States;Indonesia;Nylon;MT;29.575;USD;119573;4043.04
319;2025.01.31;United Kingdom;China;Linen;MT;29.555;USD;435927;14749.69
11855;2024.07.31;Bangladesh;Indonesia;Nylon;MT;29.531;USD;168541;5707.25
8149;2024.08.31;United Kingdom;China;Zippers;MT;29.514;USD;272794;9242.86
6331;2025.05.31;Japan;India;Nylon;MT;29.51;USD;310577;10524.45
8656;2024.09.30;United States;Japan;Buckles;MT;29.469;USD;188078;6382.23
4404;2025.01.31;United Kingdom;Pakistan;Nylon;MT;29.373;USD;173634;5911.34
6294;2025.05.31;Japan;India;Buckles;MT;29.308;USD;463315;15808.5
1023;2025.04.30;China;Japan;Denim;MT;29.287;USD;393752;13444.6
2652;2024.09.30;China;China;Cotton;MT;29.256;USD;287179;9816.07
4183;2025.01.31;Italy;India;Buckles;MT;29.254;USD;390687;13355.01
5575;2025.04.30;China;China;Buckles;MT;29.222;USD;1529209;52330.74
1866;2025.06.30;India;Sri Lanka;Cotton;MT;29.204;USD;42230;1446.04
11185;2024.12.31;Bangladesh;India;Linen;MT;29.162;USD;189105;6484.63
8748;2024.10.31;China;China;Zippers;MT;29.151;USD;941951;32312.82
10369;2025.02.28;Bangladesh;Indonesia;Cotton;MT;29.138;USD;435377;14941.9
9505;2024.11.30;Japan;Thailand;Polyester;MT;29.104;USD;119368;4101.44
1283;2025.04.30;United States;South Korea;Denim;MT;29.085;USD;349657;12021.9
2598;2024.08.31;United States;Vietnam;Cotton;MT;29.077;USD;466173;16032.36
1941;2025.06.30;United Kingdom;China;Denim;MT;29.061;USD;142626;4907.81
6112;2025.05.31;China;China;Buckles;MT;29.049;USD;1805381;62149.51
9520;2024.11.30;Italy;China;Buttons;MT;29.046;USD;678624;23363.77
650;2025.02.28;United States;India;Linen;MT;29.044;USD;1313023;45208.06
7175;2024.07.31;China;South Korea;Buttons;MT;28.998;USD;344522;11880.89
11840;2024.07.31;Vietnam;Indonesia;Buckles;MT;28.992;USD;336612;11610.52
1991;2024.07.31;China;South Korea;Cotton;MT;28.974;USD;40455;1396.25
10765;2024.07.31;Bangladesh;South Korea;Denim;MT;28.938;USD;270039;9331.64
10958;2024.10.31;Vietnam;China;Silk;MT;28.938;USD;1373562;47465.69
3381;2024.11.30;France;India;Denim;MT;28.925;USD;162819;5629
8081;2024.08.31;United States;South Korea;Nylon;MT;28.922;USD;143874;4974.55
6395;2025.05.31;India;Indonesia;Buckles;MT;28.903;USD;1157953;40063.4
7879;2024.08.31;Italy;Japan;Polyester;MT;28.833;USD;475110;16477.98
8327;2024.09.30;Germany;Pakistan;Nylon;MT;28.827;USD;127862;4435.5
12257;2024.11.30;Vietnam;Indonesia;Buckles;MT;28.762;USD;389165;13530.51
10535;2025.04.30;Vietnam;Japan;Denim;MT;28.718;USD;427429;14883.67
6259;2025.05.31;Germany;India;Buckles;MT;28.701;USD;91157;3176.08
1656;2025.06.30;China;Japan;Cotton;MT;28.697;USD;294486;10261.91
3944;2024.12.31;United States;China;Denim;MT;28.673;USD;269184;9388.07
2255;2024.07.31;United Kingdom;Thailand;Cotton;MT;28.651;USD;296653;10354.02
7901;2024.08.31;Italy;Japan;Nylon;MT;28.643;USD;1920760;67058.62
3620;2024.11.30;United Kingdom;China;Linen;MT;28.64;USD;282610;9867.66
8243;2024.09.30;France;India;Polyester;MT;28.572;USD;82056;2871.89
9931;2024.12.31;Germany;India;Buckles;MT;28.557;USD;100227;3509.72
7091;2025.06.30;United States;Japan;Buckles;MT;28.544;USD;180887;6337.13
5389;2025.03.31;India;Japan;Zippers;MT;28.54;USD;503338;17636.22
7071;2025.06.30;United Kingdom;India;Polyester;MT;28.52;USD;263018;9222.22
643;2025.02.28;United Kingdom;China;Linen;MT;28.478;USD;498805;17515.45
6413;2025.05.31;India;Indonesia;Nylon;MT;28.458;USD;61291;2153.73
7898;2024.08.31;Japan;Thailand;Nylon;MT;28.455;USD;151621;5328.45
3719;2024.12.31;France;China;Denim;MT;28.451;USD;208491;7328.09
3324;2024.11.30;China;Japan;Denim;MT;28.437;USD;500612;17604.25
9127;2024.10.31;United States;South Korea;Nylon;MT;28.405;USD;134612;4739.02
10132;2024.12.31;India;Vietnam;Zippers;MT;28.403;USD;539644;18999.55
48;2025.01.31;China;Japan;Linen;MT;28.395;USD;1308344;46076.56
5453;2025.03.31;United States;Indonesia;Nylon;MT;28.389;USD;218103;7682.66
2181;2024.07.31;Japan;China;Denim;MT;28.364;USD;255993;9025.28
948;2025.03.31;United States;Thailand;Cotton;MT;28.356;USD;467835;16498.62
9262;2024.11.30;China;China;Buckles;MT;28.336;USD;1371939;48416.82
6026;2025.04.30;United States;India;Polyester;MT;28.327;USD;307575;10858.02
9144;2024.10.31;United States;Pakistan;Nylon;MT;28.307;USD;160837;5681.88
7014;2025.06.30;United Kingdom;Vietnam;Polyester;MT;28.266;USD;196289;6944.34
7718;2024.08.31;France;South Korea;Buckles;MT;28.26;USD;1683140;59559.11
10879;2024.09.30;Vietnam;China;Silk;MT;28.232;USD;1873992;66378.29
5933;2025.04.30;India;Japan;Zippers;MT;28.23;USD;531312;18820.82
2324;2024.08.31;China;India;Cotton;MT;28.184;USD;215994;7663.71
6165;2025.05.31;France;South Korea;Nylon;MT;28.136;USD;438026;15568.17
11672;2025.05.31;Vietnam;Japan;Buttons;MT;28.119;USD;1763244;62706.5
11868;2024.07.31;Vietnam;Japan;Polyester;MT;28.093;USD;1280079;45565.75
8088;2024.08.31;United Kingdom;Pakistan;Nylon;MT;28.048;USD;231988;8271.11
9586;2024.11.30;India;Thailand;Polyester;MT;27.967;USD;121128;4331.11
1683;2025.06.30;China;South Korea;Denim;MT;27.953;USD;368564;13185.13
1890;2025.06.30;India;China;Linen;MT;27.917;USD;923663;33086.04
11986;2024.08.31;Bangladesh;Japan;Zippers;MT;27.904;USD;537854;19275.15
4332;2025.01.31;India;Thailand;Polyester;MT;27.887;USD;200757;7198.96
3723;2024.12.31;France;India;Denim;MT;27.882;USD;138294;4959.99
7216;2024.07.31;France;South Korea;Nylon;MT;27.852;USD;440474;15814.8
7198;2024.07.31;France;Indonesia;Polyester;MT;27.84;USD;62547;2246.64
9434;2024.11.30;Italy;Japan;Buckles;MT;27.831;USD;809955;29102.63
10689;2025.06.30;Bangladesh;South Korea;Denim;MT;27.827;USD;287129;10318.36
7639;2024.08.31;China;Indonesia;Buckles;MT;27.819;USD;1186965;42667.42
4560;2025.02.28;France;South Korea;Polyester;MT;27.811;USD;120768;4342.46
12167;2024.10.31;Vietnam;South Korea;Nylon;MT;27.787;USD;341078;12274.73
565;2025.02.28;India;Vietnam;Denim;MT;27.763;USD;306512;11040.29
6466;2025.05.31;United Kingdom;Indonesia;Buckles;MT;27.725;USD;221131;7975.87
9814;2024.12.31;France;South Korea;Buckles;MT;27.709;USD;1413922;51027.53
6965;2025.06.30;India;Thailand;Polyester;MT;27.674;USD;126815;4582.45
12205;2024.10.31;Bangladesh;Pakistan;Polyester;MT;27.656;USD;260077;9404.01
3680;2024.12.31;China;Japan;Linen;MT;27.653;USD;1243710;44975.59
2435;2024.08.31;Germany;China;Denim;MT;27.652;USD;204691;7402.4
8995;2024.10.31;Japan;South Korea;Buckles;MT;27.635;USD;288452;10437.91
9946;2024.12.31;Germany;Indonesia;Zippers;MT;27.602;USD;161740;5859.7
9711;2024.11.30;United States;South Korea;Buckles;MT;27.579;USD;335288;12157.37
7611;2024.07.31;United States;Japan;Buckles;MT;27.564;USD;212961;7726.06
8857;2024.10.31;Germany;Pakistan;Nylon;MT;27.534;USD;120563;4378.69
7578;2024.07.31;United Kingdom;Japan;Polyester;MT;27.5;USD;121655;4423.83
2715;2024.09.30;France;India;Denim;MT;27.462;USD;291903;10629.36
9202;2024.10.31;United Kingdom;China;Zippers;MT;27.458;USD;275530;10034.59
6521;2025.05.31;United States;Indonesia;Nylon;MT;27.455;USD;232378;8463.96
8297;2024.09.30;Germany;Bangladesh;Buckles;MT;27.376;USD;307787;11242.96
647;2025.02.28;United States;China;Linen;MT;27.361;USD;827133;15843.34
6641;2025.06.30;China;China;Buckles;MT;27.327;USD;1645012;60197.31
5247;2025.03.31;Japan;India;Polyester;MT;27.254;USD;67355;2471.38
6515;2025.05.31;United Kingdom;South Korea;Nylon;MT;27.215;USD;322379;11845.65
371;2025.02.28;China;Thailand;Denim;MT;27.19;USD;250375;9208.35
5259;2025.03.31;Japan;Thailand;Nylon;MT;27.19;USD;141908;5219.12
6124;2025.05.31;China;South Korea;Buttons;MT;27.171;USD;255109;9389.02
9761;2024.12.31;China;Thailand;Nylon;MT;27.145;USD;389494;14348.65
3923;2024.12.31;United States;Vietnam;Cotton;MT;27.114;USD;416934;15377.07
8554;2024.09.30;India;Vietnam;Zippers;MT;27.092;USD;449194;16580.31
11193;2024.12.31;Bangladesh;Thailand;Denim;MT;27.079;USD;188538;6962.52
9141;2024.10.31;United States;Indonesia;Nylon;MT;27.072;USD;162911;6017.69
2320;2024.08.31;China;Indonesia;Cotton;MT;27.038;USD;188744;6980.69
7037;2025.06.30;United Kingdom;Japan;Nylon;MT;27.036;USD;682360;25238.92
6925;2025.06.30;India;Indonesia;Buckles;MT;27.014;USD;592296;21925.51
10589;2025.05.31;Vietnam;Japan;Silk;MT;27.011;USD;1611165;59648.49
9906;2024.12.31;Germany;Japan;Nylon;MT;26.978;USD;983365;36450.61
5210;2025.03.31;Germany;China;Zippers;MT;26.971;USD;381420;14141.84
4065;2025.01.31;France;South Korea;Nylon;MT;26.97;USD;609574;22601.94
8031;2024.08.31;India;Japan;Zippers;MT;26.965;USD;389065;14428.51
10867;2024.08.31;Bangladesh;India;Linen;MT;26.962;USD;902947;33489.6
9824;2024.12.31;France;India;Polyester;MT;26.909;USD;97872;3637.13
4009;2025.01.31;China;Vietnam;Polyester;MT;26.885;USD;190707;7093.44
202;2025.01.31;Italy;India;Denim;MT;26.877;USD;93358;3473.52
1682;2025.06.30;China;Japan;Denim;MT;26.849;USD;412000;15345.08
11529;2025.04.30;Vietnam;Indonesia;Buckles;MT;26.847;USD;343477;12793.88
2452;2024.08.31;Italy;China;Silk;MT;26.824;USD;3132468;116778.56
4378;2025.01.31;United Kingdom;India;Polyester;MT;26.796;USD;146608;5471.27
11897;2024.07.31;Vietnam;India;Nylon;MT;26.793;USD;463915;17314.78
1666;2025.06.30;China;South Korea;Cotton;MT;26.775;USD;438920;16392.9
1007;2025.04.30;China;Indonesia;Cotton;MT;26.774;USD;168206;6282.44
5456;2025.03.31;United States;Pakistan;Nylon;MT;26.77;USD;117786;4399.93
10536;2025.04.30;Bangladesh;South Korea;Denim;MT;26.77;USD;257216;9608.37
1280;2025.04.30;United States;China;Denim;MT;26.678;USD;380400;8085.7
4877;2025.02.28;United Kingdom;Thailand;Buckles;MT;26.666;USD;629410;23603.47
3626;2024.11.30;United States;China;Linen;MT;26.649;USD;617877;23185.75
11815;2025.06.30;Vietnam;Thailand;Polyester;MT;26.621;USD;350021;13148.31
6564;2025.05.31;United Kingdom;India;Buckles;MT;26.608;USD;91315;3431.88
9206;2024.10.31;United States;China;Zippers;MT;26.59;USD;578025;21738.44
413;2025.02.28;France;Pakistan;Denim;MT;26.581;USD;108215;4071.14
7287;2024.07.31;Germany;Japan;Nylon;MT;26.563;USD;925101;34826.69
10724;2025.06.30;Vietnam;Thailand;Denim;MT;26.542;USD;268597;10119.69
9532;2024.11.30;Italy;Indonesia;Zippers;MT;26.535;USD;190998;7197.97
10043;2024.12.31;Italy;China;Buttons;MT;26.506;USD;584634;22056.65
4268;2025.01.31;Italy;China;Buttons;MT;26.496;USD;1051116;39670.73
10956;2024.10.31;Vietnam;China;Silk;MT;26.489;USD;1697320;64076.41
4098;2025.01.31;France;China;Zippers;MT;26.479;USD;1177735;44478.08
6654;2025.06.30;China;India;Buttons;MT;26.409;USD;63508;2404.79
5700;2025.04.30;Germany;Japan;Nylon;MT;26.382;USD;919157;34840.3
6236;2025.05.31;Germany;Pakistan;Nylon;MT;26.299;USD;62834;2389.22
8180;2024.09.30;China;Vietnam;Nylon;MT;26.269;USD;91288;3475.12
4499;2025.02.28;China;Thailand;Nylon;MT;26.253;USD;348134;13260.73
4105;2025.01.31;Germany;Indonesia;Buckles;MT;26.245;USD;520823;19844.65
9274;2024.11.30;China;Pakistan;Buttons;MT;26.21;USD;26289;1003.01
3492;2024.11.30;Japan;Indonesia;Denim;MT;26.189;USD;138617;5292.95
10161;2024.12.31;United Kingdom;Thailand;Polyester;MT;26.186;USD;76627;2926.25
5558;2025.04.30;China;China;Polyester;MT;26.111;USD;36738;1406.99
309;2025.01.31;United Kingdom;India;Denim;MT;26.097;USD;290502;11131.64
10979;2024.10.31;Vietnam;South Korea;Cotton;MT;26.067;USD;152451;5848.43
8772;2024.10.31;France;Thailand;Polyester;MT;26.052;USD;90774;3484.35
10437;2025.03.31;Vietnam;Japan;Silk;MT;26.044;USD;1734923;66615.06
6025;2025.04.30;United States;Pakistan;Polyester;MT;26.032;USD;115944;4453.9
1516;2025.05.31;Japan;China;Linen;MT;25.992;USD;555037;21354.14
4451;2025.01.31;United States;Japan;Buckles;MT;25.935;USD;260890;10059.38
8922;2024.10.31;Italy;Japan;Polyester;MT;25.916;USD;622225;24009.3
4043;2025.01.31;France;Pakistan;Buckles;MT;25.843;USD;248331;9609.2
8617;2024.09.30;United States;Pakistan;Nylon;MT;25.821;USD;151830;5880.1
1493;2025.05.31;Italy;Japan;Denim;MT;25.806;USD;806552;31254.44
4160;2025.01.31;Germany;China;Buttons;MT;25.79;USD;447442;17349.44
10948;2024.09.30;Bangladesh;Thailand;Cotton;MT;25.777;USD;237407;9210.03
6479;2025.05.31;United States;Pakistan;Buckles;MT;25.737;USD;403203;15666.28
4866;2025.02.28;India;Japan;Zippers;MT;25.728;USD;440291;17113.31
3653;2024.12.31;China;Indonesia;Cotton;MT;25.712;USD;307025;11940.92
12264;2024.11.30;Bangladesh;Japan;Polyester;MT;25.671;USD;262426;10222.67
4344;2025.01.31;India;Japan;Buttons;MT;25.666;USD;289426;11276.63
11451;2025.03.31;Vietnam;Japan;Polyester;MT;25.611;USD;904668;35323.4
8364;2024.09.30;Germany;China;Zippers;MT;25.602;USD;389541;15215.25
1435;2025.05.31;Germany;China;Denim;MT;25.601;USD;246027;9610.05
1883;2025.06.30;India;Vietnam;Denim;MT;25.532;USD;234272;9175.64
9019;2024.10.31;India;Sri Lanka;Buckles;MT;25.449;USD;84654;3326.43
2299;2024.07.31;United States;Thailand;Linen;MT;25.434;USD;728232;28632.22
7078;2025.06.30;United States;India;Polyester;MT;25.428;USD;277633;10918.4
7289;2024.07.31;Germany;Pakistan;Nylon;MT;25.418;USD;74942;2948.4
10665;2025.06.30;Vietnam;Japan;Silk;MT;25.383;USD;1455699;57349.38
12061;2024.09.30;Vietnam;South Korea;Nylon;MT;25.371;USD;312952;12335.03
8822;2024.10.31;France;Japan;Zippers;MT;25.365;USD;792282;31235.23
2163;2024.07.31;Japan;Thailand;Cotton;MT;25.362;USD;160654;6334.44
835;2025.03.31;Japan;Thailand;Cotton;MT;25.355;USD;123535;4872.23
8638;2024.09.30;United Kingdom;Pakistan;Polyester;MT;25.346;USD;144747;5710.84
4000;2025.01.31;China;India;Polyester;MT;25.335;USD;55928;2207.54
924;2025.03.31;United Kingdom;India;Cotton;MT;25.313;USD;357459;14121.57
11498;2025.03.31;Vietnam;Thailand;Nylon;MT;25.309;USD;118217;4670.96
11765;2025.06.30;Vietnam;Japan;Polyester;MT;25.306;USD;871113;34423.19
2322;2024.08.31;China;South Korea;Cotton;MT;25.303;USD;315073;12452
12047;2024.09.30;Vietnam;Indonesia;Buckles;MT;25.28;USD;349308;13817.56
132;2025.01.31;Germany;India;Denim;MT;25.278;USD;143145;5662.84
10013;2024.12.31;Italy;Pakistan;Polyester;MT;25.258;USD;32740;1296.22
5331;2025.03.31;India;India;Buckles;MT;25.24;USD;63518;2516.58
11286;2025.01.31;Vietnam;Thailand;Nylon;MT;25.236;USD;133421;5286.92
8885;2024.10.31;Germany;China;Buttons;MT;25.231;USD;454735;18022.88
5171;2025.03.31;Germany;Japan;Nylon;MT;25.224;USD;1175034;46583.95
1200;2025.04.30;India;India;Cotton;MT;25.215;USD;79192;3140.67
1592;2025.05.31;United Kingdom;South Korea;Cotton;MT;25.211;USD;493639;19580.31
